district,districtID,year,ntl
Teluk Wondama,9103,2014,24.69647963825686
Teluk Bintuni,9104,2014,1986.95111491686
Manokwari,9105,2014,669.479847263837
Sorong Selatan,9106,2014,68.89084960520267
Sorong,9107,2014,4853.890076105108
Raja Ampat,9108,2014,69.25245925039053
Tambrauw,9109,2014,0.0
Maybrat,9110,2014,0.0
Manokwari Selatan,9111,2014,3.7217442840337753
Pegunungan Arfak,9112,2014,0.0
Kota Sorong,9171,2014,1328.3981743525055
Merauke,9401,2014,870.8627383869249
Jayawijaya,9402,2014,194.85178571939468
Jayapura,9403,2014,801.872635896387
Nabire,9404,2014,245.46672586442205
Kepulauan Yapen,9408,2014,360.16420974153795
Biak Numfor,9409,2014,591.6612984539311
Paniai,9410,2014,32.00490550433888
Puncak Jaya,9411,2014,5.632559925317764
Mimika,9412,2014,2949.278083035374
Boven Digoel,9413,2014,115.58709307111361
Mappi,9414,2014,28.2782614082098
Asmat,9415,2014,11.460375793278217
Yahukimo,9416,2014,0.0
Pegunungan Bintang,9417,2014,0.0
Tolikara,9418,2014,0.0
Sarmi,9419,2014,62.12162566051234
Keerom,9420,2014,144.6615934877017
Waropen,9426,2014,5.812831042560877
Supiori,9427,2014,12.668727932028546
Mamberamo Raya,9428,2014,9.898143023252487
Nduga *,9429,2014,0.0
Lanny Jaya,9430,2014,0.0
Mamberamo Tengah,9431,2014,0.0
Yalimo,9432,2014,0.0
Puncak,9433,2014,0.0
Dogiyai,9434,2014,0.0
Intan Jaya,9435,2014,0.0
Deiyai,9436,2014,0.0
Kota Jayapura,9471,2014,1949.5997682230052
Simeulue,1101,2015,161.1483111980499
Aceh Singkil,1102,2015,579.6771861301041
Aceh Selatan,1103,2015,96.95405533594244
Aceh Tenggara,1104,2015,152.3802142739296
Aceh Timur,1105,2015,1208.4085480166416
Aceh Tengah,1106,2015,424.00676453113556
Aceh Barat,1107,2015,980.2156175947073
Aceh Besar,1108,2015,3792.176782651771
Pidie,1109,2015,601.1742834897016
Bireuen,1110,2015,2259.6910717440587
Aceh Utara,1111,2015,3507.6536701983687
Aceh Barat Daya,1112,2015,395.97055934433854
Gayo Lues,1113,2015,103.62800887227058
Aceh Tamiang,1114,2015,1720.7274750205231
Nagan Raya,1115,2015,564.7120895398014
Aceh Jaya,1116,2015,458.38393615186214
Bener Meriah,1117,2015,168.30668637156487
Pidie Jaya,1118,2015,478.3484079895066
Kota Banda Aceh,1171,2015,3421.0288137276966
Kota Sabang,1172,2015,389.2074806069628
Kota Langsa,1173,2015,891.7004522152974
Kota Lhokseumawe,1174,2015,5483.642621658128
Kota Subulussalam,1175,2015,273.87529987096786
Nias,1201,2015,19.237595677375793
Mandailing Natal,1202,2015,304.54244332015514
Tapanuli Selatan,1203,2015,614.8548941842481
Tapanuli Tengah,1204,2015,377.91737626114605
Tapanuli Utara,1205,2015,261.58087117777154
Toba Samosir,1206,2015,473.96207504477
Labuhan Batu,1207,2015,1547.3531483236484
Asahan,1208,2015,2390.8977614739356
Simalungun,1209,2015,1446.0957927660613
Dairi,1210,2015,445.545917631189
Karo,1211,2015,1131.7890120932284
Deli Serdang,1212,2015,21359.549010237813
Langkat,1213,2015,4917.922563695966
Nias Selatan,1214,2015,66.29137315960492
Humbang Hasundutan,1215,2015,78.75770601630211
Pakpak Bharat,1216,2015,49.58020465882385
Samosir,1217,2015,71.12946805650114
Serdang Bedagai,1218,2015,2864.3593945093016
Batu Bara,1219,2015,1799.034520906327
Padang Lawas Utara,1220,2015,131.921452537179
Padang Lawas,1221,2015,165.24818438741505
Labuhan Batu Selatan,1222,2015,544.3540902824963
Labuhan Batu Utara,1223,2015,479.61102850630004
Nias Utara,1224,2015,7.801162672159719
Nias Barat,1225,2015,0.0
Kota Sibolga,1271,2015,162.77184652651053
Kota Tanjung Balai,1272,2015,775.017523213929
Kota Pematang Siantar,1273,2015,1136.7592031002046
Kota Tebing Tinggi,1274,2015,987.0681496837561
Kota Medan,1275,2015,25127.49959734843
Kota Binjai,1276,2015,1928.5996623242602
Kota Padangsidimpuan,1277,2015,426.33950745989296
Kota Gunungsitoli,1278,2015,140.3895771741867
Kepulauan Mentawai,1301,2015,23.169028594330246
Pesisir Selatan,1302,2015,339.22637535730996
Solok,1303,2015,434.36437783901596
Sijunjung,1304,2015,293.1809010896028
Tanah Datar,1305,2015,370.3056355123427
Padang Pariaman,1306,2015,665.0280418482483
Agam,1307,2015,760.7673615743131
Lima Puluh Kota,1308,2015,158.84239221484052
Pasaman,1309,2015,172.88693302869797
Solok Selatan,1310,2015,92.81576591730118
Dharmasraya,1311,2015,425.29348395899234
Pasaman Barat,1312,2015,347.21117664049655
Kota Padang,1371,2015,6052.403747334668
Kota Solok,1372,2015,691.6366021727816
Kota Sawah Lunto,1373,2015,260.08867169361486
Kota Padang Panjang,1374,2015,411.03399849031473
Kota Bukittinggi,1375,2015,635.1305106022779
Kota Payakumbuh,1376,2015,430.65683428072464
Kota Pariaman,1377,2015,614.7834811086748
Kuantan Singingi,1401,2015,520.0390342018184
Indragiri Hulu,1402,2015,1397.4155757630572
Indragiri Hilir,1403,2015,1193.1046769086054
Pelalawan,1404,2015,3485.4823354033274
Siak,1405,2015,14139.580921115421
Kampar,1406,2015,7287.920122590777
Rokan Hulu,1407,2015,910.4045184453329
Bengkalis,1408,2015,13241.133731189953
Rokan Hilir,1409,2015,2609.4459524420545
Kepulauan Meranti,1410,2015,839.2720139610417
Kota Pekanbaru,1471,2015,16565.542712184964
Kota Dumai,1473,2015,6955.472211465182
Kerinci,1501,2015,270.12637450508043
Merangin,1502,2015,360.6795860722953
Sarolangun,1503,2015,2077.2048473656178
Batang Hari,1504,2015,2146.60306537537
Muaro Jambi,1505,2015,4773.5352381961
Tanjung Jabung Timur,1506,2015,2135.7583912570103
Tanjung Jabung Barat,1507,2015,8080.106186462034
Tebo,1508,2015,784.3011746957606
Bungo,1509,2015,893.5730297237051
Kota Jambi,1571,2015,4955.70821905136
Kota Sungai Penuh,1572,2015,794.5489385645764
Ogan Komering Ulu,1601,2015,2227.635798254025
